Date,Close,Ticker,Close,Close,Close,Close,Close,Close,Close
,AAPL,,MSFT,TSLA,AMZN,GOOGL,RELIANCE.NS,INFY.NS,TCS.NS
2024-08-08,,GOOGL,,,,161.10479736328125,,,
2024-08-09,,GOOGL,,,,162.73544311523438,,,
2024-08-12,,GOOGL,,,,161.36331176757812,,,
2024-08-13,,GOOGL,,,,163.22264099121094,,,
2024-08-14,,GOOGL,,,,159.45425415039062,,,
2024-08-15,,GOOGL,,,,160.3789825439453,,,
2024-08-16,,GOOGL,,,,162.0294952392578,,,
2024-08-19,,GOOGL,,,,165.71832275390625,,,
2024-08-20,,GOOGL,,,,166.22540283203125,,,
2024-08-21,,GOOGL,,,,164.90301513671875,,,
2024-08-22,,GOOGL,,,,162.86468505859375,,,
2024-08-23,,GOOGL,,,,164.67430114746094,,,
2024-08-26,,GOOGL,,,,165.2112274169922,,,
2024-08-27,,GOOGL,,,,163.7396697998047,,,
2024-08-28,,GOOGL,,,,161.92013549804688,,,
2024-08-29,,GOOGL,,,,160.85623168945312,,,
2024-08-30,,GOOGL,,,,162.44711303710938,,,
2024-09-03,,GOOGL,,,,156.4614715576172,,,
2024-09-04,,GOOGL,,,,155.55665588378906,,,
2024-09-05,,GOOGL,,,,156.3421630859375,,,
2024-09-06,,GOOGL,,,,150.05824279785156,,,
2024-09-09,,GOOGL,,,,148.05706787109375,,,
2024-09-10,,GOOGL,,,,148.0072784423828,,,
2024-09-11,,GOOGL,,,,150.49630737304688,,,
2024-09-12,,GOOGL,,,,154.0108184814453,,,
2024-09-13,,GOOGL,,,,156.76864624023438,,,
2024-09-16,,GOOGL,,,,157.3660125732422,,,
2024-09-17,,GOOGL,,,,158.6204833984375,,,
2024-09-18,,GOOGL,,,,159.10833740234375,,,
2024-09-19,,GOOGL,,,,161.42811584472656,,,
2024-09-20,,GOOGL,,,,162.87173461914062,,,
2024-09-23,,GOOGL,,,,161.13938903808594,,,
2024-09-24,,GOOGL,,,,161.5774383544922,,,
2024-09-25,,GOOGL,,,,160.7809600830078,,,
2024-09-26,,GOOGL,,,,162.0155029296875,,,
2024-09-27,,GOOGL,,,,163.23016357421875,,,
2024-09-30,,GOOGL,,,,165.121826171875,,,
2024-10-01,,GOOGL,,,,166.25680541992188,,,
2024-10-02,,GOOGL,,,,165.13177490234375,,,
2024-10-03,,GOOGL,,,,165.13177490234375,,,
2024-10-04,,GOOGL,,,,166.32650756835938,,,
2024-10-07,,GOOGL,,,,162.264404296875,,,
2024-10-08,,GOOGL,,,,163.65829467773438,,,
2024-10-09,,GOOGL,,,,161.1493377685547,,,
2024-10-10,,GOOGL,,,,161.3683624267578,,,
2024-10-11,,GOOGL,,,,162.5232696533203,,,
2024-10-14,,GOOGL,,,,164.23573303222656,,,
2024-10-15,,GOOGL,,,,164.7335205078125,,,
2024-10-16,,GOOGL,,,,164.43484497070312,,,
2024-10-17,,GOOGL,,,,162.21461486816406,,,
2024-10-18,,GOOGL,,,,162.70248413085938,,,
2024-10-21,,GOOGL,,,,163.34963989257812,,,
2024-10-22,,GOOGL,,,,164.41493225097656,,,
2024-10-23,,GOOGL,,,,162.06529235839844,,,
2024-10-24,,GOOGL,,,,162.00555419921875,,,
2024-10-25,,GOOGL,,,,164.5443572998047,,,
2024-10-28,,GOOGL,,,,165.9879913330078,,,
2024-10-29,,GOOGL,,,,168.9349822998047,,,
2024-10-30,,GOOGL,,,,173.69400024414062,,,
2024-10-31,,GOOGL,,,,170.3587188720703,,,
2024-11-01,,GOOGL,,,,170.5379180908203,,,
2024-11-04,,GOOGL,,,,168.49693298339844,,,
2024-11-05,,GOOGL,,,,168.99473571777344,,,
2024-11-06,,GOOGL,,,,175.73501586914062,,,
2024-11-07,,GOOGL,,,,179.95640563964844,,,
2024-11-08,,GOOGL,,,,177.56692504882812,,,
2024-11-11,,GOOGL,,,,179.5581512451172,,,
2024-11-12,,GOOGL,,,,180.8225555419922,,,
2024-11-13,,GOOGL,,,,178.0946044921875,,,
2024-11-14,,GOOGL,,,,174.80908203125,,,
2024-11-15,,GOOGL,,,,171.73265075683594,,,
2024-11-18,,GOOGL,,,,174.5303192138672,,,
2024-11-19,,GOOGL,,,,177.3379364013672,,,
2024-11-20,,GOOGL,,,,175.2073211669922,,,
2024-11-21,,GOOGL,,,,166.8939971923828,,,
2024-11-22,,GOOGL,,,,164.03659057617188,,,
2024-11-25,,GOOGL,,,,166.9138946533203,,,
2024-11-26,,GOOGL,,,,168.37744140625,,,
2024-11-27,,GOOGL,,,,168.4869842529297,,,
2024-11-29,,GOOGL,,,,168.2082061767578,,,
2024-12-02,,GOOGL,,,,170.737060546875,,,
2024-12-03,,GOOGL,,,,170.5876922607422,,,
2024-12-04,,GOOGL,,,,173.60440063476562,,,
2024-12-05,,GOOGL,,,,171.88198852539062,,,
2024-12-06,,GOOGL,,,,173.9429168701172,,,
2024-12-09,,GOOGL,,,,174.8001251220703,,,
2024-12-10,,GOOGL,,,,184.56826782226562,,,
2024-12-11,,GOOGL,,,,194.76502990722656,,,
2024-12-12,,GOOGL,,,,191.33621215820312,,,
2024-12-13,,GOOGL,,,,189.2031707763672,,,
2024-12-16,,GOOGL,,,,196.02093505859375,,,
2024-12-17,,GOOGL,,,,194.7849578857422,,,
2024-12-18,,GOOGL,,,,187.7877655029297,,,
2024-12-19,,GOOGL,,,,187.8974151611328,,,
2024-12-20,,GOOGL,,,,190.78799438476562,,,
2024-12-23,,GOOGL,,,,193.99754333496094,,,
2024-12-24,,GOOGL,,,,195.47271728515625,,,
2024-12-26,,GOOGL,,,,194.96438598632812,,,
2024-12-27,,GOOGL,,,,192.1335906982422,,,
2024-12-30,,GOOGL,,,,190.61856079101562,,,
2024-12-31,,GOOGL,,,,188.68484497070312,,,
2025-01-02,,GOOGL,,,,188.81443786621094,,,
2025-01-03,,GOOGL,,,,191.166748046875,,,
2025-01-06,,GOOGL,,,,196.23023986816406,,,
2025-01-07,,GOOGL,,,,194.85475158691406,,,
2025-01-08,,GOOGL,,,,193.31973266601562,,,
2025-01-10,,GOOGL,,,,191.4159393310547,,,
2025-01-13,,GOOGL,,,,190.38929748535156,,,
2025-01-14,,GOOGL,,,,189.04368591308594,,,
2025-01-15,,GOOGL,,,,194.91455078125,,,
2025-01-16,,GOOGL,,,,192.2831268310547,,,
2025-01-17,,GOOGL,,,,195.3630828857422,,,
2025-01-21,,GOOGL,,,,197.4064178466797,,,
2025-01-22,,GOOGL,,,,197.72537231445312,,,
2025-01-23,,GOOGL,,,,197.33665466308594,,,
2025-01-24,,GOOGL,,,,199.5594024658203,,,
2025-01-27,,GOOGL,,,,191.1866912841797,,,
2025-01-28,,GOOGL,,,,194.6653594970703,,,
2025-01-29,,GOOGL,,,,194.77499389648438,,,
2025-01-30,,GOOGL,,,,200.21725463867188,,,
2025-01-31,,GOOGL,,,,203.35702514648438,,,
2025-02-03,,GOOGL,,,,200.57608032226562,,,
2025-02-04,,GOOGL,,,,205.7093505859375,,,
2025-02-05,,GOOGL,,,,190.708251953125,,,
2025-02-06,,GOOGL,,,,190.9773712158203,,,
2025-02-07,,GOOGL,,,,184.7377166748047,,,
2025-02-10,,GOOGL,,,,185.86404418945312,,,
2025-02-11,,GOOGL,,,,184.71778869628906,,,
2025-02-12,,GOOGL,,,,183.01333618164062,,,
2025-02-13,,GOOGL,,,,185.5351104736328,,,
2025-02-14,,GOOGL,,,,184.62806701660156,,,
2025-02-18,,GOOGL,,,,183.17282104492188,,,
2025-02-19,,GOOGL,,,,184.66795349121094,,,
2025-02-20,,GOOGL,,,,183.9602508544922,,,
2025-02-21,,GOOGL,,,,179.076171875,,,
2025-02-24,,GOOGL,,,,178.66751098632812,,,
2025-02-25,,GOOGL,,,,174.84996032714844,,,
2025-02-26,,GOOGL,,,,172.16867065429688,,,
2025-02-27,,GOOGL,,,,167.9524383544922,,,
2025-02-28,,GOOGL,,,,169.72665405273438,,,
2025-03-03,,GOOGL,,,,166.46726989746094,,,
2025-03-04,,GOOGL,,,,170.3645782470703,,,
2025-03-05,,GOOGL,,,,172.45777893066406,,,
2025-03-06,,GOOGL,,,,171.78994750976562,,,
2025-03-07,,GOOGL,,,,173.29501342773438,,,
2025-03-10,,GOOGL,,,,165.52139282226562,,,
2025-03-11,,GOOGL,,,,163.6952362060547,,,
2025-03-12,,GOOGL,,,,166.75880432128906,,,
2025-03-13,,GOOGL,,,,162.4179229736328,,,
2025-03-14,,GOOGL,,,,165.14219665527344,,,
2025-03-17,,GOOGL,,,,163.94471740722656,,,
2025-03-18,,GOOGL,,,,160.33233642578125,,,
2025-03-19,,GOOGL,,,,163.54556274414062,,,
2025-03-20,,GOOGL,,,,162.45785522460938,,,
2025-03-21,,GOOGL,,,,163.64535522460938,,,
2025-03-24,,GOOGL,,,,167.3275909423828,,,
2025-03-25,,GOOGL,,,,170.20155334472656,,,
2025-03-26,,GOOGL,,,,164.71310424804688,,,
2025-03-27,,GOOGL,,,,161.89903259277344,,,
2025-03-28,,GOOGL,,,,154.00564575195312,,,
2025-03-31,,GOOGL,,,,154.31500244140625,,,
2025-04-01,,GOOGL,,,,156.7399139404297,,,
2025-04-02,,GOOGL,,,,156.70994567871094,,,
2025-04-03,,GOOGL,,,,150.40322875976562,,,
2025-04-04,,GOOGL,,,,145.29400634765625,,,
2025-04-07,,GOOGL,,,,146.44158935546875,,,
2025-04-08,,GOOGL,,,,144.39588928222656,,,
2025-04-09,,GOOGL,,,,158.37646484375,,,
2025-04-10,,GOOGL,,,,152.4988250732422,,,
2025-04-11,,GOOGL,,,,156.8097381591797,,,
2025-04-14,,GOOGL,,,,158.73568725585938,,,
2025-04-15,,GOOGL,,,,155.9814910888672,,,
2025-04-16,,GOOGL,,,,153.0077667236328,,,
2025-04-17,,GOOGL,,,,150.84231567382812,,,
2025-04-21,,GOOGL,,,,147.35964965820312,,,
2025-04-22,,GOOGL,,,,151.15167236328125,,,
2025-04-23,,GOOGL,,,,155.0235137939453,,,
2025-04-24,,GOOGL,,,,158.94525146484375,,,
2025-04-25,,GOOGL,,,,161.61961364746094,,,
2025-04-28,,GOOGL,,,,160.27244567871094,,,
2025-04-29,,GOOGL,,,,159.8234100341797,,,
2025-04-30,,GOOGL,,,,158.4662628173828,,,
2025-05-01,,GOOGL,,,,160.9610137939453,,,
2025-05-02,,GOOGL,,,,163.68527221679688,,,
2025-05-05,,GOOGL,,,,163.86488342285156,,,
2025-05-06,,GOOGL,,,,162.88694763183594,,,
2025-05-07,,GOOGL,,,,151.06185913085938,,,
2025-05-08,,GOOGL,,,,153.95574951171875,,,
2025-05-09,,GOOGL,,,,152.42898559570312,,,
2025-05-12,,GOOGL,,,,158.12698364257812,,,
2025-05-13,,GOOGL,,,,159.19473266601562,,,
2025-05-14,,GOOGL,,,,165.02244567871094,,,
2025-05-15,,GOOGL,,,,163.61541748046875,,,
2025-05-16,,GOOGL,,,,165.84072875976562,,,
2025-05-19,,GOOGL,,,,166.1899871826172,,,
2025-05-20,,GOOGL,,,,163.63536071777344,,,
2025-05-21,,GOOGL,,,,168.20574951171875,,,
2025-05-22,,GOOGL,,,,170.51087951660156,,,
2025-05-23,,GOOGL,,,,168.11593627929688,,,
2025-05-27,,GOOGL,,,,172.53662109375,,,
2025-05-28,,GOOGL,,,,171.9977569580078,,,
2025-05-29,,GOOGL,,,,171.49880981445312,,,
2025-05-30,,GOOGL,,,,171.37905883789062,,,
2025-06-02,,GOOGL,,,,168.6747589111328,,,
2025-06-03,,GOOGL,,,,165.8307342529297,,,
2025-06-04,,GOOGL,,,,167.6968231201172,,,
2025-06-05,,GOOGL,,,,167.8564910888672,,,
2025-06-06,,GOOGL,,,,173.3149871826172,,,
2025-06-09,,GOOGL,,,,175.93264770507812,,,
2025-06-10,,GOOGL,,,,178.44041442871094,,,
2025-06-11,,GOOGL,,,,177.1915283203125,,,
2025-06-12,,GOOGL,,,,175.54299926757812,,,
2025-06-13,,GOOGL,,,,174.513916015625,,,
2025-06-16,,GOOGL,,,,176.61204528808594,,,
2025-06-17,,GOOGL,,,,175.7927703857422,,,
2025-06-18,,GOOGL,,,,173.16513061523438,,,
2025-06-20,,GOOGL,,,,166.4910888671875,,,
2025-06-23,,GOOGL,,,,165.04238891601562,,,
2025-06-24,,GOOGL,,,,166.62098693847656,,,
2025-06-25,,GOOGL,,,,170.52748107910156,,,
2025-06-26,,GOOGL,,,,173.38491821289062,,,
2025-06-27,,GOOGL,,,,178.37046813964844,,,
2025-06-30,,GOOGL,,,,176.07252502441406,,,
2025-07-01,,GOOGL,,,,175.682861328125,,,
2025-07-02,,GOOGL,,,,178.48036193847656,,,
2025-07-03,,GOOGL,,,,179.36956787109375,,,
2025-07-07,,GOOGL,,,,176.63201904296875,,,
2025-07-08,,GOOGL,,,,174.20419311523438,,,
2025-07-09,,GOOGL,,,,176.46217346191406,,,
2025-07-10,,GOOGL,,,,177.46127319335938,,,
2025-07-11,,GOOGL,,,,180.02899169921875,,,
2025-07-14,,GOOGL,,,,181.3977508544922,,,
2025-07-15,,GOOGL,,,,181.83737182617188,,,
2025-07-16,,GOOGL,,,,182.80650329589844,,,
2025-07-17,,GOOGL,,,,183.41595458984375,,,
2025-07-18,,GOOGL,,,,184.89462280273438,,,
2025-07-21,,GOOGL,,,,189.9301300048828,,,
2025-07-22,,GOOGL,,,,191.1690216064453,,,
2025-07-23,,GOOGL,,,,190.0600128173828,,,
2025-07-24,,GOOGL,,,,191.99827575683594,,,
2025-07-25,,GOOGL,,,,193.0073699951172,,,
2025-07-28,,GOOGL,,,,192.4079132080078,,,
2025-07-29,,GOOGL,,,,195.5750732421875,,,
2025-07-30,,GOOGL,,,,196.35438537597656,,,
2025-07-31,,GOOGL,,,,191.728515625,,,
2025-08-01,,GOOGL,,,,188.96099853515625,,,
2025-08-04,,GOOGL,,,,194.86570739746094,,,
2025-08-05,,GOOGL,,,,194.4960479736328,,,
2025-08-06,,GOOGL,,,,195.91476440429688,,,
2025-08-07,,GOOGL,,,,196.34439086914062,,,
2025-08-08,,GOOGL,,,,201.24000549316406,,,
2025-08-11,,GOOGL,,,,200.8203887939453,,,
2025-08-12,,GOOGL,,,,203.15829467773438,,,
2025-08-13,,GOOGL,,,,201.779541015625,,,
2025-08-14,,GOOGL,,,,202.75865173339844,,,
2025-08-15,,GOOGL,,,,203.71778869628906,,,
2025-08-18,,GOOGL,,,,203.3181610107422,,,
2025-08-19,,GOOGL,,,,201.389892578125,,,
2025-08-20,,GOOGL,,,,199.1418914794922,,,
2025-08-21,,GOOGL,,,,199.57150268554688,,,
2025-08-22,,GOOGL,,,,205.9058380126953,,,
2025-08-25,,GOOGL,,,,208.30369567871094,,,
2025-08-26,,GOOGL,,,,206.95489501953125,,,
2025-08-27,,GOOGL,,,,207.29458618164062,,,
2025-08-28,,GOOGL,,,,211.4508819580078,,,
2025-08-29,,GOOGL,,,,212.71974182128906,,,
2025-09-02,,GOOGL,,,,211.16114807128906,,,
2025-09-03,,GOOGL,,,,230.45388793945312,,,
2025-09-04,,GOOGL,,,,232.09242248535156,,,
2025-09-05,,GOOGL,,,,234.79000854492188,,,
2025-09-08,,GOOGL,,,,234.0399932861328,,,
2025-09-09,,GOOGL,,,,239.6300048828125,,,
2025-09-10,,GOOGL,,,,239.1699981689453,,,
2025-09-11,,GOOGL,,,,240.3699951171875,,,
2025-09-12,,GOOGL,,,,240.8000030517578,,,
2025-09-15,,GOOGL,,,,251.61000061035156,,,
2025-09-16,,GOOGL,,,,251.16000366210938,,,
2025-09-17,,GOOGL,,,,249.52999877929688,,,
2025-09-18,,GOOGL,,,,252.02999877929688,,,
2025-09-19,,GOOGL,,,,254.72000122070312,,,
2025-09-22,,GOOGL,,,,252.52999877929688,,,
2025-09-23,,GOOGL,,,,251.66000366210938,,,
2025-09-24,,GOOGL,,,,247.13999938964844,,,
2025-09-25,,GOOGL,,,,245.7899932861328,,,
2025-09-26,,GOOGL,,,,246.5399932861328,,,
2020-09-28,,RELIANCE.NS,,,,,1004.9170532226562,,
2020-09-29,,RELIANCE.NS,,,,,1017.9758911132812,,
2020-09-30,,RELIANCE.NS,,,,,1013.1241455078125,,
2020-10-01,,RELIANCE.NS,,,,,1008.9979248046875,,
2020-10-05,,RELIANCE.NS,,,,,1003.0806884765625,,
2020-10-06,,RELIANCE.NS,,,,,1002.2417602539062,,
2020-10-07,,RELIANCE.NS,,,,,1023.6210327148438,,
2020-10-08,,RELIANCE.NS,,,,,1015.3458862304688,,
2020-10-09,,RELIANCE.NS,,,,,1012.7161254882812,,
2020-10-12,,RELIANCE.NS,,,,,1014.348388671875,,
2020-10-13,,RELIANCE.NS,,,,,1034.1407470703125,,
2020-10-14,,RELIANCE.NS,,,,,1037.22412109375,,
2020-10-15,,RELIANCE.NS,,,,,1000.4960327148438,,
2020-10-16,,RELIANCE.NS,,,,,986.5757446289062,,
2020-10-19,,RELIANCE.NS,,,,,986.7570190429688,,
2020-10-20,,RELIANCE.NS,,,,,977.552490234375,,
2020-10-21,,RELIANCE.NS,,,,,963.3600463867188,,
2020-10-22,,RELIANCE.NS,,,,,955.3569946289062,,
2020-10-23,,RELIANCE.NS,,,,,958.1229858398438,,
2020-10-26,,RELIANCE.NS,,,,,920.057373046875,,
2020-10-27,,RELIANCE.NS,,,,,922.505859375,,
2020-10-28,,RELIANCE.NS,,,,,912.0543212890625,,
2020-10-29,,RELIANCE.NS,,,,,919.0597534179688,,
2020-10-30,,RELIANCE.NS,,,,,931.5745849609375,,
2020-11-02,,RELIANCE.NS,,,,,851.2945556640625,,
2020-11-03,,RELIANCE.NS,,,,,839.0291748046875,,
2020-11-04,,RELIANCE.NS,,,,,867.504638671875,,
2020-11-05,,RELIANCE.NS,,,,,886.4581298828125,,
2020-11-06,,RELIANCE.NS,,,,,920.080078125,,
2020-11-09,,RELIANCE.NS,,,,,929.8515014648438,,
2020-11-10,,RELIANCE.NS,,,,,945.2001342773438,,
2020-11-11,,RELIANCE.NS,,,,,905.5928344726562,,
2020-11-12,,RELIANCE.NS,,,,,897.7937622070312,,
2020-11-13,,RELIANCE.NS,,,,,905.2301025390625,,
2020-11-14,,RELIANCE.NS,,,,,907.9054565429688,,
2020-11-17,,RELIANCE.NS,,,,,903.8018798828125,,
2020-11-18,,RELIANCE.NS,,,,,901.05859375,,
2020-11-19,,RELIANCE.NS,,,,,894.6878662109375,,
2020-11-20,,RELIANCE.NS,,,,,861.2926635742188,,
2020-11-23,,RELIANCE.NS,,,,,884.5084228515625,,
2020-11-24,,RELIANCE.NS,,,,,890.5617065429688,,
2020-11-25,,RELIANCE.NS,,,,,883.193359375,,
2020-11-26,,RELIANCE.NS,,,,,885.3698120117188,,
2020-11-27,,RELIANCE.NS,,,,,875.0316162109375,,
2020-12-01,,RELIANCE.NS,,,,,886.412841796875,,
2020-12-02,,RELIANCE.NS,,,,,887.886474609375,,
2020-12-03,,RELIANCE.NS,,,,,890.5617065429688,,
2020-12-04,,RELIANCE.NS,,,,,882.71728515625,,
2020-12-07,,RELIANCE.NS,,,,,887.9090576171875,,
2020-12-08,,RELIANCE.NS,,,,,904.028564453125,,
2020-12-09,,RELIANCE.NS,,,,,919.08251953125,,
2020-12-10,,RELIANCE.NS,,,,,910.0365600585938,,
2020-12-11,,RELIANCE.NS,,,,,909.492431640625,,
2020-12-14,,RELIANCE.NS,,,,,902.9176635742188,,
2020-12-15,,RELIANCE.NS,,,,,895.2319946289062,,
2020-12-16,,RELIANCE.NS,,,,,896.2294921875,,
2020-12-17,,RELIANCE.NS,,,,,900.3331298828125,,
2020-12-18,,RELIANCE.NS,,,,,903.031005859375,,
2020-12-21,,RELIANCE.NS,,,,,879.5205078125,,
2020-12-22,,RELIANCE.NS,,,,,878.1603393554688,,
2020-12-23,,RELIANCE.NS,,,,,881.4024047851562,,
2020-12-24,,RELIANCE.NS,,,,,904.2099609375,,
2020-12-28,,RELIANCE.NS,,,,,908.3588256835938,,
2020-12-29,,RELIANCE.NS,,,,,902.350830078125,,
2020-12-30,,RELIANCE.NS,,,,,904.8220825195312,,
2020-12-31,,RELIANCE.NS,,,,,900.1971435546875,,
2021-01-01,,RELIANCE.NS,,,,,901.1946411132812,,
2021-01-04,,RELIANCE.NS,,,,,902.713623046875,,
2021-01-05,,RELIANCE.NS,,,,,891.4912109375,,
2021-01-06,,RELIANCE.NS,,,,,867.9807739257812,,
2021-01-07,,RELIANCE.NS,,,,,866.5750732421875,,
2021-01-08,,RELIANCE.NS,,,,,876.800048828125,,
2021-01-11,,RELIANCE.NS,,,,,860.2724609375,,
2021-01-12,,RELIANCE.NS,,,,,887.3876953125,,
2021-01-13,,RELIANCE.NS,,,,,879.1124877929688,,
2021-01-14,,RELIANCE.NS,,,,,888.9972534179688,,
2021-01-15,,RELIANCE.NS,,,,,878.5004272460938,,
2021-01-18,,RELIANCE.NS,,,,,899.5849609375,,
2021-01-19,,RELIANCE.NS,,,,,914.298828125,,
2021-01-20,,RELIANCE.NS,,,,,931.665283203125,,
2021-01-21,,RELIANCE.NS,,,,,951.93359375,,
2021-01-22,,RELIANCE.NS,,,,,929.3526611328125,,
2021-01-25,,RELIANCE.NS,,,,,880.110107421875,,
2021-01-27,,RELIANCE.NS,,,,,859.2522583007812,,
2021-01-28,,RELIANCE.NS,,,,,850.8864135742188,,
2021-01-29,,RELIANCE.NS,,,,,835.1976928710938,,
2021-02-01,,RELIANCE.NS,,,,,859.3882446289062,,
2021-02-02,,RELIANCE.NS,,,,,873.2179565429688,,
2021-02-03,,RELIANCE.NS,,,,,875.4171752929688,,
2021-02-04,,RELIANCE.NS,,,,,872.537841796875,,
2021-02-05,,RELIANCE.NS,,,,,872.2883911132812,,
2021-02-08,,RELIANCE.NS,,,,,884.848388671875,,
2021-02-09,,RELIANCE.NS,,,,,886.9796142578125,,
2021-02-10,,RELIANCE.NS,,,,,895.2093505859375,,
2021-02-11,,RELIANCE.NS,,,,,932.11865234375,,
2021-02-12,,RELIANCE.NS,,,,,925.725341796875,,
2021-02-15,,RELIANCE.NS,,,,,921.6443481445312,,
2021-02-16,,RELIANCE.NS,,,,,933.8417358398438,,
2021-02-17,,RELIANCE.NS,,,,,944.6106567382812,,
2021-02-18,,RELIANCE.NS,,,,,937.5598754882812,,
2021-02-19,,RELIANCE.NS,,,,,943.27294921875,,
2021-02-22,,RELIANCE.NS,,,,,910.5352783203125,,
2021-02-23,,RELIANCE.NS,,,,,917.4954833984375,,
2021-02-24,,RELIANCE.NS,,,,,934.5219116210938,,
2021-02-25,,RELIANCE.NS,,,,,972.3153076171875,,
2021-02-26,,RELIANCE.NS,,,,,945.7669677734375,,
2021-03-01,,RELIANCE.NS,,,,,952.9765014648438,,
2021-03-02,,RELIANCE.NS,,,,,954.9261474609375,,
2021-03-03,,RELIANCE.NS,,,,,998.5009155273438,,
2021-03-04,,RELIANCE.NS,,,,,986.5983276367188,,
2021-03-05,,RELIANCE.NS,,,,,987.890625,,
2021-03-08,,RELIANCE.NS,,,,,993.5132446289062,,
2021-03-09,,RELIANCE.NS,,,,,993.4906005859375,,
2021-03-10,,RELIANCE.NS,,,,,989.3642578125,,
2021-03-12,,RELIANCE.NS,,,,,969.2547607421875,,
2021-03-15,,RELIANCE.NS,,,,,956.2411499023438,,
2021-03-16,,RELIANCE.NS,,,,,952.477783203125,,
2021-03-17,,RELIANCE.NS,,,,,931.9599609375,,
2021-03-18,,RELIANCE.NS,,,,,910.9888305664062,,
2021-03-19,,RELIANCE.NS,,,,,944.0439453125,,
2021-03-22,,RELIANCE.NS,,,,,935.1566162109375,,
2021-03-23,,RELIANCE.NS,,,,,946.5377807617188,,
2021-03-24,,RELIANCE.NS,,,,,928.309814453125,,
2021-03-25,,RELIANCE.NS,,,,,902.9857177734375,,
2021-03-26,,RELIANCE.NS,,,,,904.4366455078125,,
2021-03-30,,RELIANCE.NS,,,,,920.1480712890625,,
2021-03-31,,RELIANCE.NS,,,,,908.2681274414062,,
2021-04-01,,RELIANCE.NS,,,,,916.77001953125,,
2021-04-05,,RELIANCE.NS,,,,,903.5072021484375,,
2021-04-06,,RELIANCE.NS,,,,,899.74365234375,,
2021-04-07,,RELIANCE.NS,,,,,908.15478515625,,
2021-04-08,,RELIANCE.NS,,,,,909.2883911132812,,
2021-04-09,,RELIANCE.NS,,,,,898.7234497070312,,
2021-04-12,,RELIANCE.NS,,,,,866.5750732421875,,
2021-04-13,,RELIANCE.NS,,,,,875.9384765625,,
2021-04-15,,RELIANCE.NS,,,,,881.6063232421875,,
2021-04-16,,RELIANCE.NS,,,,,876.0745239257812,,
2021-04-19,,RELIANCE.NS,,,,,862.290283203125,,
2021-04-20,,RELIANCE.NS,,,,,862.0408325195312,,
2021-04-22,,RELIANCE.NS,,,,,864.42138671875,,
2021-04-23,,RELIANCE.NS,,,,,863.4918823242188,,
2021-04-26,,RELIANCE.NS,,,,,878.6817016601562,,
2021-04-27,,RELIANCE.NS,,,,,901.716064453125,,
2021-04-28,,RELIANCE.NS,,,,,905.63818359375,,
2021-04-29,,RELIANCE.NS,,,,,917.767578125,,
2021-04-30,,RELIANCE.NS,,,,,904.3687133789062,,
2021-05-03,,RELIANCE.NS,,,,,888.2945556640625,,
2021-05-04,,RELIANCE.NS,,,,,869.0462646484375,,
2021-05-05,,RELIANCE.NS,,,,,870.6334228515625,,
2021-05-06,,RELIANCE.NS,,,,,875.57568359375,,
2021-05-07,,RELIANCE.NS,,,,,875.9158935546875,,
2021-05-10,,RELIANCE.NS,,,,,873.3992309570312,,
2021-05-11,,RELIANCE.NS,,,,,876.5506591796875,,
2021-05-12,,RELIANCE.NS,,,,,867.4819946289062,,
2021-05-14,,RELIANCE.NS,,,,,878.432373046875,,
2021-05-17,,RELIANCE.NS,,,,,888.884033203125,,
2021-05-18,,RELIANCE.NS,,,,,901.398681640625,,
2021-05-19,,RELIANCE.NS,,,,,905.5248413085938,,
2021-05-20,,RELIANCE.NS,,,,,900.242431640625,,
2021-05-21,,RELIANCE.NS,,,,,908.018798828125,,
2021-05-24,,RELIANCE.NS,,,,,900.3557739257812,,
2021-05-25,,RELIANCE.NS,,,,,890.1536254882812,,
2021-05-26,,RELIANCE.NS,,,,,893.2822265625,,
2021-05-27,,RELIANCE.NS,,,,,896.0255737304688,,
2021-05-28,,RELIANCE.NS,,,,,949.8478393554688,,
2021-05-31,,RELIANCE.NS,,,,,979.5475463867188,,
2021-06-01,,RELIANCE.NS,,,,,983.447021484375,,
2021-06-02,,RELIANCE.NS,,,,,998.1156005859375,,
2021-06-03,,RELIANCE.NS,,,,,1001.9243774414062,,
2021-06-04,,RELIANCE.NS,,,,,993.2412109375,,
2021-06-07,,RELIANCE.NS,,,,,1009.9727783203125,,
2021-06-08,,RELIANCE.NS,,,,,1004.1688842773438,,
2021-06-09,,RELIANCE.NS,,,,,986.2130126953125,,
2021-06-10,,RELIANCE.NS,,,,,989.8404541015625,,
2021-06-11,,RELIANCE.NS,,,,,1007.0098266601562,,
2021-06-14,,RELIANCE.NS,,,,,1021.4566650390625,,
2021-06-15,,RELIANCE.NS,,,,,1023.7770385742188,,
2021-06-16,,RELIANCE.NS,,,,,1006.3045043945312,,
2021-06-17,,RELIANCE.NS,,,,,1008.1473999023438,,
2021-06-18,,RELIANCE.NS,,,,,1012.697509765625,,
2021-06-21,,RELIANCE.NS,,,,,1017.9756469726562,,
2021-06-22,,RELIANCE.NS,,,,,1012.742919921875,,
2021-06-23,,RELIANCE.NS,,,,,1003.4608154296875,,
2021-06-24,,RELIANCE.NS,,,,,979.868408203125,,
2021-06-25,,RELIANCE.NS,,,,,957.5499877929688,,
2021-06-28,,RELIANCE.NS,,,,,949.155029296875,,
2021-06-29,,RELIANCE.NS,,,,,949.97412109375,,
