Ticker,AAPL,AMZN,GOOGL,INFY.NS,MSFT,RELIANCE.NS,TCS.NS,TSLA
Ticker,AAPL,AMZN,GOOGL,INFY.NS,MSFT,RELIANCE.NS,TCS.NS,TSLA
Date,,,,,,,,
2021-11-30,162.06060791015625,175.35350036621094,140.92552185058594,1569.9156494140625,320.4719543457031,1094.48583984375,3331.685302734375,381.586669921875
2021-12-01,161.54098510742188,172.18600463867188,140.0853271484375,1571.978271484375,319.9775085449219,1122.5146484375,3377.613037109375,365.0
2021-12-02,160.55078125,171.8679962158203,141.9866943359375,1602.5489501953125,319.4055480957031,1129.7265625,3439.071044921875,361.5333251953125
2021-12-03,158.6683807373047,169.489501953125,141.02880859375,1590.9073486328125,313.1238708496094,1095.7825927734375,3436.758056640625,338.3233337402344
2021-12-06,162.0802001953125,171.36849975585938,142.17440795898438,1554.011962890625,316.20660400390625,1075.0113525390625,3338.52978515625,336.336669921875
2021-12-07,167.82537841796875,176.1645050048828,146.26072692871094,1568.9991455078125,324.6694030761719,1083.7703857421875,3383.938720703125,350.5833435058594
2021-12-08,171.64892578125,176.1580047607422,147.1714630126953,1607.223876953125,324.7178955078125,1100.2645263671875,3423.966552734375,356.32000732421875
2021-12-09,171.1391143798828,174.17100524902344,146.62721252441406,1616.4820556640625,322.90509033203125,1117.7142333984375,3400.223388671875,334.6000061035156
2021-12-10,175.93328857421875,172.21200561523438,146.9877166748047,1612.6319580078125,332.0561828613281,1118.851806640625,3433.31201171875,339.010009765625
2021-12-13,172.29598999023438,169.5675048828125,144.82762145996094,1599.2490234375,329.0122375488281,1096.4197998046875,3407.68115234375,322.13665771484375
2021-12-14,170.9136199951172,169.0915069580078,142.92124938964844,1606.1239013671875,318.290771484375,1082.996826171875,3421.039794921875,319.5033264160156
2021-12-15,175.78627014160156,173.31500244140625,145.43788146972656,1589.6697998046875,324.40765380859375,1079.8345947265625,3370.580322265625,325.3299865722656
2021-12-16,168.88418579101562,168.87100219726562,143.45558166503906,1623.952880859375,314.9560546875,1093.80322265625,3381.200439453125,308.97332763671875
2021-12-17,167.78616333007812,170.0175018310547,140.75421142578125,1669.0982666015625,313.88970947265625,1064.932861328125,3383.796875,310.8566589355469
2021-12-20,166.4233856201172,167.07899475097656,140.6370086669922,1648.9775390625,310.11883544921875,1036.2216796875,3357.8818359375,299.9800109863281
2021-12-21,169.5998992919922,170.41700744628906,142.48974609375,1660.6190185546875,317.2728576660156,1051.646484375,3406.4072265625,312.84332275390625
2021-12-22,172.1979522705078,171.03700256347656,145.4120635986328,1672.62744140625,323.00201416015625,1076.60400390625,3427.600830078125,336.2900085449219
2021-12-23,172.825439453125,171.06849670410156,145.91014099121094,1702.7855224609375,324.4464416503906,1076.2171630859375,3457.762451171875,355.6666564941406
2021-12-24,,,,1708.19384765625,,1079.652587890625,3465.50341796875,
2021-12-27,176.79603576660156,169.66949462890625,146.89337158203125,1710.622802734375,331.968994140625,1078.4923095703125,3489.294677734375,364.64666748046875
2021-12-28,175.7764434814453,170.66099548339844,145.6822052001953,1730.6519775390625,330.8056335449219,1091.30078125,3499.1591796875,362.8233337402344
2021-12-29,175.86468505859375,169.2010040283203,145.65042114257812,1728.4061279296875,331.48419189453125,1093.1663818359375,3487.972412109375,362.0633239746094
2021-12-30,174.7078399658203,168.64450073242188,145.1990509033203,1735.0977783203125,328.9347839355469,1073.4189453125,3524.837890625,356.7799987792969
2021-12-31,174.09014892578125,166.7169952392578,143.85980224609375,1730.4228515625,326.02655029296875,1077.5367431640625,3529.18017578125,352.260009765625
2022-01-03,178.44313049316406,170.4044952392578,143.99832153320312,1740.23095703125,324.5045166015625,1093.780517578125,3604.137939453125,399.9266662597656
2022-01-04,176.17840576171875,167.52200317382812,143.410400390625,1740.872802734375,318.94024658203125,1118.465087890625,3667.3896484375,383.1966552734375
2022-01-05,171.49209594726562,164.35699462890625,136.83126831054688,1690.914794921875,306.69683837890625,1123.6976318359375,3644.9208984375,362.7066650390625
2022-01-06,168.62930297851562,163.25399780273438,136.80393981933594,1666.302490234375,304.2733459472656,1099.5364990234375,3594.4140625,354.8999938964844
2022-01-07,168.7959747314453,162.5540008544922,136.0784454345703,1663.09423828125,304.428466796875,1108.4093017578125,3637.88720703125,342.32000732421875
2022-01-10,168.8155975341797,161.48599243164062,137.71963500976562,1696.5064697265625,304.65142822265625,1109.3193359375,3662.76318359375,352.7066650390625
2022-01-11,171.64892578125,165.36199951171875,138.77882385253906,1700.9521484375,305.33966064453125,1117.3048095703125,3696.7958984375,354.79998779296875
2022-01-12,172.09011840820312,165.20700073242188,140.46170043945312,1720.9813232421875,308.5289611816406,1147.130859375,3643.929443359375,368.739990234375
2022-01-13,168.8155975341797,161.21400451660156,137.63771057128906,1738.718505859375,295.47125244140625,1153.592041015625,3679.802978515625,343.85333251953125
2022-01-14,169.67832946777344,162.13800048828125,138.5250701904297,1768.5557861328125,300.70599365234375,1155.275390625,3746.121826171875,349.8699951171875
2022-01-17,,,,1777.85986328125,,1161.304443359375,3794.2685546875,
2022-01-18,166.47238159179688,158.91749572753906,135.06643676757812,1760.6727294921875,293.3870849609375,1147.4493408203125,3767.316162109375,343.5033264160156
2022-01-19,162.9723663330078,156.2989959716797,134.1909637451172,1711.447998046875,294.04620361328125,1147.3582763671875,3702.10986328125,331.8833312988281
2022-01-20,161.28607177734375,151.66749572753906,132.3943634033203,1671.7108154296875,292.3692321777344,1127.2696533203125,3618.79296875,332.0899963378906
2022-01-21,159.22723388671875,142.64300537109375,129.4586181640625,1636.8778076171875,286.9697265625,1127.45166015625,3625.36572265625,314.6333312988281
2022-01-24,158.4527130126953,144.54400634765625,129.9080352783203,1592.0533447265625,287.2992248535156,1081.9730224609375,3566.590087890625,310.0
2022-01-25,156.64877319335938,139.98599243164062,126.06551361083984,1578.6241455078125,279.66046142578125,1079.8572998046875,3565.218994140625,306.1333312988281
2022-01-26,156.5605010986328,138.87249755859375,128.3477783203125,,287.62884521484375,,,312.4700012207031
2022-01-27,156.09974670410156,139.6374969482422,128.12135314941406,1538.70361328125,290.6630554199219,1063.863525390625,3451.119384765625,276.3666687011719
2022-01-28,166.9920196533203,143.97799682617188,132.43759155273438,1545.670166015625,298.82537841796875,1062.83984375,3489.70458984375,282.1166687011719
2022-01-31,171.35479736328125,149.57350158691406,134.37669372558594,1591.503173828125,301.4621276855469,1085.9317626953125,3533.3955078125,312.239990234375
2022-02-01,171.18817138671875,151.19349670410156,136.70114135742188,1624.365478515625,299.3100280761719,1082.337158203125,3594.298828125,310.4166564941406
2022-02-02,172.39404296875,150.6125030517578,146.9862518310547,1638.1610107421875,303.86614990234375,1084.5438232421875,3646.8330078125,301.88665771484375
2022-02-03,169.51165771484375,138.8455047607422,142.10986328125,1593.6573486328125,292.0298767089844,1070.529541015625,3616.948974609375,297.0466613769531
2022-02-04,169.2269744873047,157.63949584960938,142.3114471435547,1595.9947509765625,296.57635498046875,1060.7694091796875,3607.775390625,307.7733459472656
2022-02-07,168.5103759765625,157.9355010986328,138.24749755859375,1572.070068359375,291.7391662597656,1054.3084716796875,3573.824462890625,302.4466552734375
2022-02-08,171.62222290039062,161.4134979248047,138.4441375732422,1574.1783447265625,295.23858642578125,1072.031005859375,3540.205078125,307.3333435058594
2022-02-09,173.0456085205078,161.1894989013672,140.6221160888672,1592.511474609375,301.6850891113281,1084.5211181640625,3556.37646484375,310.6666564941406
2022-02-10,168.96194458007812,159.0034942626953,137.67047119140625,1622.1195068359375,293.12530517578125,1083.406494140625,3565.644287109375,301.51666259765625
2022-02-11,165.54579162597656,153.2935028076172,133.36268615722656,1577.8907470703125,286.010009765625,1081.29052734375,3494.338134765625,286.6666564941406
2022-02-14,165.78138732910156,155.16700744628906,134.59765625,1542.0035400390625,285.97119140625,1064.068359375,3531.031494140625,291.9200134277344
2022-02-15,169.61961364746094,156.510498046875,135.6727752685547,1593.3822021484375,291.2737121582031,1100.1964111328125,3610.51806640625,307.4766540527344
2022-02-16,169.38404846191406,158.10049438476562,136.79452514648438,1588.8450927734375,290.9338073730469,1097.9212646484375,3606.07275390625,307.7966613769531
2022-02-17,165.78138732910156,154.65249633789062,131.63113403320312,1581.05322265625,282.4147033691406,1111.82177734375,3578.742431640625,292.1166687011719
2022-02-18,164.23036193847656,152.60150146484375,129.50975036621094,1564.690673828125,279.6947021484375,1103.1312255859375,3587.91552734375,285.6600036621094
2022-02-21,,,,1586.461669921875,,1091.9833984375,3517.46044921875,
2022-02-22,161.30506896972656,150.19749450683594,128.92428588867188,1589.807373046875,279.49072265625,1087.023681640625,3391.681396484375,273.84332275390625
2022-02-23,157.13304138183594,144.82699584960938,126.71403503417969,1597.598876953125,272.2537841796875,1080.22119140625,3370.308837890625,254.67999267578125
2022-02-24,159.75404357910156,151.35800170898438,131.78207397460938,1538.2913818359375,286.1642150878906,1026.393310546875,3216.96240234375,266.92333984375
2022-02-25,161.82533264160156,153.7884979248047,133.53846740722656,1553.3699951171875,288.8064270019531,1039.224853515625,3329.595947265625,269.9566650390625
2022-02-28,162.09036254882812,153.56300354003906,134.13189697265625,1572.6199951171875,290.24407958984375,1073.62353515625,3361.229736328125,290.1433410644531
2022-03-01,160.20562744140625,151.14199829101562,133.1431884765625,,286.513916015625,,,288.1233215332031
2022-03-02,163.50393676757812,152.05250549316406,133.64968872070312,1560.88671875,291.60406494140625,1091.3690185546875,3353.616943359375,293.2966613769531
2022-03-03,163.17999267578125,147.89849853515625,132.98228454589844,1577.4324951171875,287.4562072753906,1082.1551513671875,3351.9619140625,279.7633361816406
2022-03-04,160.17616271972656,145.64100646972656,131.00296020507812,1579.6783447265625,281.5694885253906,1058.1533203125,3333.0009765625,279.42999267578125
2022-03-07,156.37716674804688,137.4530029296875,125.51282501220703,1594.8489990234375,270.9326477050781,1019.022216796875,3295.6923828125,268.1933288574219
2022-03-08,154.55126953125,136.01449584960938,126.23384857177734,1630.002685546875,267.96026611328125,1017.1793212890625,3404.49609375,274.79998779296875
2022-03-09,159.96017456054688,139.2790069580078,132.50608825683594,1662.223388671875,280.2484130859375,1071.1436767578125,3435.372802734375,286.3233337402344
2022-03-10,155.61146545410156,146.8175048828125,131.52236938476562,1673.7275390625,277.421630859375,1088.50244140625,3424.355712890625,279.4333190917969
2022-03-11,151.89100646972656,145.52450561523438,128.98089599609375,1670.15234375,272.0594787597656,1091.6419677734375,3403.739013671875,265.1166687011719
2022-03-14,147.8563995361328,141.85299682617188,125.08824157714844,1733.126953125,268.5333557128906,1100.605712890625,3445.20849609375,255.4566650390625
2022-03-15,152.24435424804688,147.3665008544922,128.31301879882812,1686.0107421875,278.9370422363281,1075.398193359375,3398.774169921875,267.2966613769531
2022-03-16,156.66183471679688,153.10400390625,132.3675537109375,1731.9351806640625,285.969970703125,1093.55322265625,3457.407958984375,280.07666015625
2022-03-17,157.6729278564453,157.23899841308594,132.92222595214844,1700.0355224609375,286.7762145996094,1129.2032470703125,3473.34375,290.5333251953125
2022-03-18,160.97128295898438,161.25050354003906,135.19305419921875,,291.837158203125,,,301.7966613769531
2022-03-21,162.34561157226562,161.4915008544922,135.1692352294922,1698.6148681640625,290.603515625,1122.6966552734375,3429.7939453125,307.0533447265625
2022-03-22,165.72250366210938,164.88900756835938,138.90992736816406,1730.10205078125,295.3634033203125,1151.703857421875,3500.01220703125,331.32666015625
2022-03-23,167.08700561523438,163.4080047607422,137.32833862304688,1716.3521728515625,290.9240417480469,1155.366455078125,3510.840576171875,333.03668212890625
2022-03-24,170.8761749267578,163.64950561523438,140.60227966308594,1729.4603271484375,295.4022216796875,1173.316650390625,3546.2578125,337.97332763671875
2022-03-25,171.51425170898438,164.77349853515625,140.7025604248047,1720.1561279296875,294.9942626953125,1181.1429443359375,3506.159423828125,336.8800048828125
2022-03-28,172.3780975341797,168.99049377441406,140.48655700683594,1717.7271728515625,301.8134460449219,1193.018798828125,3506.395751953125,363.9466552734375
2022-03-29,175.6764373779297,169.31500244140625,141.52935791015625,1728.8187255859375,306.3887634277344,1193.2916259765625,3504.17333984375,366.5233459472656
2022-03-30,174.50831604003906,166.30099487304688,140.9662322998047,1745.272705078125,304.8830261230469,1216.2244873046875,3528.95068359375,364.663330078125
2022-03-31,171.40628051757812,162.99749755859375,138.1149139404297,1747.930908203125,299.49176025390625,1198.8428955078125,3536.894775390625,359.20001220703125
2022-04-01,171.11175537109375,163.55999755859375,139.19049072265625,1744.9061279296875,300.570068359375,1208.443603515625,3554.67431640625,361.5299987792969
2022-04-04,175.16598510742188,168.34649658203125,141.9921875,1726.0228271484375,305.9613342285156,1212.015625,3565.644287109375,381.8166809082031
2022-04-05,171.84800720214844,164.05499267578125,139.62796020507812,1705.9937744140625,301.9883117675781,1194.88427734375,3607.680908203125,363.7533264160156
2022-04-06,168.6772918701172,158.75599670410156,135.6126708984375,1676.431640625,290.9338073730469,1191.699462890625,3551.458740234375,348.586669921875
2022-04-07,168.98155212402344,157.7845001220703,134.95770263671875,1660.0693359375,292.7502746582031,1170.677734375,3484.1240234375,352.4200134277344
2022-04-08,166.9691925048828,154.4604949951172,132.37449645996094,1663.369384765625,288.4761657714844,1190.1522216796875,3485.543212890625,341.8299865722656
2022-04-11,162.7088165283203,151.1219940185547,127.94107055664062,1619.32373046875,277.1011047363281,1187.6724853515625,3495.70947265625,325.30999755859375
2022-04-12,164.58380126953125,150.78750610351562,126.83967590332031,1597.232177734375,273.9926452636719,1165.30859375,3490.697509765625,328.98333740234375
2022-04-13,167.2734832763672,155.54100036621094,129.0042266845703,1602.823974609375,279.39361572265625,1161.0313720703125,3463.12939453125,340.7900085449219
2022-04-14,162.2572479248047,151.7064971923828,125.86192321777344,,271.8263854980469,,,328.3333435058594
2022-04-18,162.0413055419922,152.78500366210938,126.80194091796875,1486.2706298828125,272.4966125488281,1157.4822998046875,3336.499755859375,334.7633361816406
2022-04-19,164.3285369873047,158.11549377441406,129.11843872070312,1431.8212890625,277.1399230957031,1201.595703125,3283.398193359375,342.7166748046875
2022-04-20,164.16165161132812,153.9980010986328,127.16292572021484,1455.3792724609375,278.1695861816406,1236.9273681640625,3363.68798828125,325.73333740234375
2022-04-21,163.3665008544922,148.29600524902344,123.95953369140625,1483.8875732421875,272.7784423828125,1265.8890380859375,3431.637451171875,336.260009765625
2022-04-22,158.8214569091797,144.35000610351562,118.8160171508789,1453.3167724609375,266.1922607421875,1255.2872314453125,3416.411865234375,335.01666259765625
2022-04-25,159.89146423339844,146.07400512695312,122.23095703125,1430.9962158203125,272.6908874511719,1226.2574462890625,3355.5556640625,332.67333984375
2022-04-26,153.92303466796875,139.39100646972656,117.83726501464844,1449.2376708984375,262.4913330078125,1262.9539794921875,3353.7587890625,292.1400146484375
2022-04-27,153.69729614257812,138.16700744628906,113.5115966796875,1423.387939453125,275.1194152832031,1264.1827392578125,3367.849609375,293.836669921875
2022-04-28,160.6374969482422,144.59649658203125,117.71063232421875,1450.7042236328125,281.3460693359375,1283.065673828125,3389.69580078125,292.5033264160156
2022-04-29,154.75743103027344,124.28150177001953,113.3278579711914,1436.90869140625,269.5824279785156,1269.597412109375,3354.136962890625,290.2533264160156
2022-05-02,155.0617218017578,124.5,115.78441619873047,1412.5712890625,276.3337097167969,1265.1383056640625,3350.070556640625,300.9800109863281
2022-05-03,156.55384826660156,124.25350189208984,116.53028106689453,,273.7205505371094,,,303.0833435058594
2022-05-04,162.97384643554688,125.92849731445312,121.42353057861328,1407.5755615234375,281.6860656738281,1225.64306640625,3290.822021484375,317.5400085449219
2022-05-05,153.89358520507812,116.40699768066406,115.70745849609375,1453.0418701171875,269.4172668457031,1201.6412353515625,3322.64453125,291.09332275390625
2022-05-06,154.62109375,114.77249908447266,114.95365905761719,1414.267333984375,266.87225341796875,1192.42724609375,3246.23193359375,288.54998779296875
2022-05-09,149.48928833007812,108.78900146484375,111.74031066894531,1439.4754638671875,257.0125732421875,1145.8568115234375,3258.05322265625,262.3699951171875
2022-05-10,151.8978729248047,108.85900115966797,113.61140441894531,1423.5711669921875,261.7918701171875,1125.9954833984375,3252.048095703125,266.67999267578125
2022-05-11,144.02330017089844,105.37200164794922,112.8243408203125,1399.509033203125,253.09783935546875,1114.4609375,3226.75048828125,244.6666717529297
2022-05-12,140.14991760253906,106.93049621582031,112.07102966308594,1383.0548095703125,248.04656982421875,1091.755859375,3223.58203125,242.6666717529297
2022-05-13,144.62298583984375,113.05500030517578,115.25556182861328,1379.0216064453125,253.6515350341797,1104.132080078125,3229.492431640625,256.5299987792969
2022-05-16,143.0795440673828,110.81050109863281,113.66107177734375,1364.9967041015625,254.02069091796875,1104.4051513671875,3193.46240234375,241.4566650390625
2022-05-17,146.7169952392578,115.36849975585938,115.67518615722656,1391.9005126953125,259.1884765625,1150.7935791015625,3264.200439453125,253.8699951171875
2022-05-18,138.43934631347656,107.11250305175781,111.13299560546875,1383.4215087890625,247.38772583007812,1154.979736328125,3261.552001953125,236.60333251953125
2022-05-19,135.02796936035156,107.31900024414062,109.62789154052734,1308.209716796875,246.47250366210938,1128.361572265625,3084.84765625,236.47332763671875
2022-05-20,135.26390075683594,107.59100341796875,108.16199493408203,1333.8760986328125,245.9077606201172,1194.15625,3114.21142578125,221.3000030517578
2022-05-23,140.6906280517578,107.55699920654297,110.72431945800781,1346.02197265625,253.7847442626953,1186.1708984375,3141.400390625,224.96665954589844
2022-05-24,137.98715209960938,104.0999984741211,105.24412536621094,1320.9053955078125,252.7817840576172,1190.2431640625,3109.48291015625,209.3866729736328
2022-05-25,138.1444091796875,106.7750015258789,105.08024597167969,1292.901611328125,255.6053924560547,1188.491455078125,3015.845947265625,219.60000610351562
2022-05-26,141.34930419921875,111.07749938964844,107.05414581298828,1305.2764892578125,258.89642333984375,1177.16162109375,3072.30419921875,235.91000366210938
2022-05-27,147.11024475097656,115.14649963378906,111.54714965820312,1339.5594482421875,266.0430908203125,1171.7015380859375,3105.008056640625,253.2100067138672
2022-05-30,,,,1399.554931640625,,1212.51611328125,3213.497314453125,
2022-05-31,146.32376098632812,120.20950317382812,112.98274230957031,1392.885009765625,264.7091979980469,1197.8873291015625,3203.11962890625,252.75332641601562
2022-06-01,146.1959228515625,121.68399810791016,113.11186218261719,1369.6795654296875,265.24468994140625,1198.2742919921875,3194.40771484375,246.7899932861328
2022-06-02,148.65370178222656,125.51100158691406,116.8167953491211,1396.9610595703125,267.3478088378906,1239.5892333984375,3258.958740234375,258.3333435058594
2022-06-03,142.92227172851562,122.3499984741211,113.75640869140625,1409.6522216796875,262.9079284667969,1264.7059326171875,3275.28662109375,234.51666259765625
2022-06-06,143.66937255859375,124.79000091552734,116.02030181884766,1417.387451171875,261.67132568359375,1259.2685546875,3266.52783203125,238.27999877929688
2022-06-07,146.1959228515625,123.0,116.34703826904297,1395.7567138671875,265.3225402832031,1261.6346435546875,3201.54833984375,238.8866729736328
2022-06-08,145.4586639404297,121.18000030517578,116.39124298095703,1389.5499267578125,263.28765869140625,1239.4755859375,3241.012451171875,241.86666870117188
2022-06-09,140.2285614013672,116.1500015258789,114.04888916015625,1403.445556640625,257.815673828125,1273.46484375,3262.8623046875,239.7066650390625
2022-06-10,134.8117218017578,109.6500015258789,110.40006256103516,1368.058349609375,246.32643127441406,1235.0164794921875,3198.8828125,232.22999572753906
2022-06-13,129.65048217773438,103.66999816894531,105.6637191772461,1319.609375,235.8790740966797,1211.6514892578125,3065.306396484375,215.73666381835938
2022-06-14,130.5155792236328,102.30999755859375,105.98451232910156,1334.4776611328125,238.0503387451172,1195.8170166015625,3056.68994140625,220.88999938964844
2022-06-15,133.1404571533203,107.66999816894531,109.01263427734375,1317.478759765625,245.1288604736328,1181.3475341796875,3052.643798828125,233.0
2022-06-16,127.86122131347656,103.66000366210938,105.30718231201172,1294.319580078125,238.51768493652344,1164.8309326171875,2991.425537109375,213.10000610351562
2022-06-17,129.33587646484375,106.22000122070312,106.40958404541016,1285.1485595703125,241.12709045410156,1178.481201171875,2940.869873046875,216.75999450683594
2022-06-20,,,,1310.021484375,,1157.118408203125,2963.244140625,
2022-06-21,133.57301330566406,108.68000030517578,110.77994537353516,1343.1390380859375,247.0567169189453,1175.796630859375,3058.023193359375,237.0366668701172
2022-06-22,133.0618438720703,108.94999694824219,110.72382354736328,1331.4205322265625,246.4627685546875,1140.0780029296875,3068.495849609375,236.086669921875
2022-06-23,135.93246459960938,112.44000244140625,111.47315216064453,1345.5013427734375,252.04183959960938,1121.581787109375,3150.23193359375,235.07000732421875
2022-06-24,139.26515197753906,116.45999908447266,117.16688537597656,1334.9871826171875,260.64898681640625,1137.5528564453125,3135.2841796875,245.7066650390625
2022-06-27,139.26515197753906,113.22000122070312,115.04007720947266,1366.020263671875,257.9130554199219,1134.185791015625,3155.8486328125,244.9199981689453
2022-06-28,135.1165008544922,107.4000015258789,111.2402572631836,1371.1617431640625,249.72451782226562,1150.1337890625,3159.133544921875,232.663330078125
2022-06-29,136.876220703125,108.91999816894531,110.93636322021484,1355.506103515625,253.40493774414062,1173.9993896484375,3132.808837890625,228.49000549316406
2022-06-30,134.40866088867188,106.20999908447266,108.21661376953125,1354.2554931640625,250.0653076171875,1181.052001953125,3110.52978515625,224.47332763671875
2022-07-01,136.58126831054688,109.55999755859375,107.99266815185547,1370.4669189453125,252.7428741455078,1095.987548828125,3156.22998046875,227.26333618164062
2022-07-04,,,,1378.43359375,,1098.2623291015625,3080.015869140625,
2022-07-05,139.16683959960938,113.5,112.4871597290039,1367.27099609375,255.9267120361328,1107.157958984375,3062.16455078125,233.06666564941406
2022-07-06,140.5038299560547,114.33000183105469,113.78720092773438,1381.8148193359375,259.1982421875,1097.4207763671875,3104.48388671875,231.73333740234375
2022-07-07,143.87586975097656,116.33000183105469,117.96934509277344,1388.3458251953125,261.3305358886719,1086.6141357421875,3130.285888671875,244.5433349609375
2022-07-08,144.55418395996094,115.54000091552734,118.53594970703125,1402.9361572265625,260.6100769042969,1088.1158447265625,3108.958984375,250.76333618164062
2022-07-11,142.4208526611328,111.75,114.8841323852539,1364.677001953125,257.5429992675781,1102.9036865234375,2964.57666015625,234.3433380126953
2022-07-12,143.3941192626953,109.22000122070312,113.23948669433594,1332.671142578125,246.98854064941406,1101.333740234375,2936.87109375,233.07000732421875
2022-07-13,143.03041076660156,110.4000015258789,110.59074401855469,1338.09033203125,246.06356811523438,1081.8138427734375,2893.123046875,237.0399932861328
2022-07-14,145.9600067138672,110.62999725341797,109.61150360107422,1323.6390380859375,247.38772583007812,1090.7320556640625,2862.576416015625,238.31333923339844
2022-07-15,147.63128662109375,113.55000305175781,111.0118408203125,1325.0286865234375,249.9582061767578,1092.847900390625,2858.614990234375,240.06666564941406
2022-07-18,144.5836944580078,113.76000213623047,108.28315734863281,1380.1937255859375,247.55325317382812,1102.15283203125,2924.38623046875,240.54666137695312
2022-07-19,148.44725036621094,118.20999908447266,113.03041076660156,1374.8671875,252.6942138671875,1108.9097900390625,2934.648193359375,245.52999877929688
2022-07-20,150.45274353027344,122.7699966430664,113.11981964111328,1403.723388671875,255.36204528808594,1138.89501953125,3021.086181640625,247.5
2022-07-21,152.72372436523438,124.62999725341797,113.55679321289062,1420.027587890625,257.8642883300781,1131.29638671875,3033.018798828125,271.7066650390625
2022-07-22,151.48500061035156,122.41999816894531,107.16090393066406,1395.38623046875,253.5023193359375,1138.940673828125,3027.004638671875,272.24334716796875
2022-07-25,150.36427307128906,121.13999938964844,106.77356719970703,1392.885009765625,252.01263427734375,1101.3111572265625,3022.94775390625,268.4333190917969
2022-07-26,149.03709411621094,114.80999755859375,104.30062103271484,1344.2969970703125,245.26512145996094,1101.8116455078125,2974.406982421875,258.8599853515625
2022-07-27,154.13937377929688,120.97000122070312,112.28555297851562,1362.7318115234375,261.66156005859375,1100.7652587890625,3044.044189453125,274.82000732421875
2022-07-28,154.6898956298828,122.27999877929688,113.43761444091797,1405.6688232421875,269.1295166015625,1118.0101318359375,3112.440185546875,280.8999938964844
2022-07-29,159.76266479492188,134.9499969482422,115.52323913574219,1435.5904541015625,273.34552001953125,1141.829833984375,3151.960693359375,297.1499938964844
2022-08-01,158.77957153320312,135.38999938964844,114.07322692871094,1436.841064453125,270.68743896484375,1171.5877685546875,3149.001220703125,297.27667236328125
2022-08-02,157.3048858642578,134.16000366210938,114.34137725830078,1429.9395751953125,267.5815124511719,1176.0467529296875,3142.319580078125,300.586669921875
2022-08-03,163.3214569091797,139.52000427246094,117.27117156982422,1450.782958984375,275.0299377441406,1185.9205322265625,3187.853271484375,307.39666748046875
2022-08-04,163.0068359375,142.57000732421875,117.38042449951172,1482.093994140625,276.1789245605469,1170.245361328125,3202.6015625,308.6333312988281
2022-08-05,162.78048706054688,140.8000030517578,116.66534423828125,1497.61083984375,275.4584045410156,1153.00048828125,3212.24267578125,288.1700134277344
2022-08-08,162.3079071044922,139.41000366210938,116.49652099609375,1500.158203125,272.93658447265625,1168.0841064453125,3221.216064453125,290.42333984375
2022-08-09,162.35711669921875,137.8300018310547,115.83109283447266,,274.8644104003906,,,283.3333435058594
2022-08-10,166.61000061035156,142.69000244140625,118.88007354736328,1484.4564208984375,281.54376220703125,1175.068603515625,3201.93310546875,294.3566589355469
2022-08-11,165.8716583251953,140.63999938964844,118.02595520019531,1500.667724609375,279.4601135253906,1178.9815673828125,3267.083984375,286.6300048828125
2022-08-12,169.42556762695312,143.5500030517578,120.84651184082031,1476.72119140625,284.2213134765625,1198.046630859375,3247.08544921875,300.0299987792969
2022-08-15,170.49862670898438,143.17999267578125,121.2437744140625,,285.740234375,,,309.32000732421875
2022-08-16,170.34112548828125,144.77999877929688,120.86636352539062,1478.8980712890625,285.0002136230469,1206.3734130859375,3238.63720703125,306.5633239746094
2022-08-17,171.8374786376953,142.10000610351562,118.7311019897461,1487.9764404296875,284.2489929199219,1212.67529296875,3246.65576171875,303.9966735839844
2022-08-18,171.4436798095703,142.3000030517578,119.34684753417969,1466.39208984375,283.1268310546875,1214.87451171875,3227.70703125,302.8699951171875
2022-08-19,168.85455322265625,138.22999572753906,116.40711975097656,1479.5001220703125,279.2044372558594,1193.213623046875,3232.0029296875,296.6666564941406
2022-08-22,164.96592712402344,133.22000122070312,113.45748138427734,1459.6298828125,271.0082702636719,1189.904052734375,3202.219482421875,289.913330078125
2022-08-23,164.63121032714844,133.6199951171875,113.080078125,1428.8280029296875,269.73016357421875,1208.2552490234375,3135.4462890625,296.4533386230469
2022-08-24,164.9265594482422,133.8000030517578,112.91123962402344,1424.2886962890625,269.0958557128906,1205.0369873046875,3107.524658203125,297.0966796875
2022-08-25,167.38771057128906,137.27999877929688,115.85096740722656,1406.3636474609375,272.0816345214844,1201.5218505859375,3072.061279296875,296.07000732421875
2022-08-26,161.0773468017578,130.75,109.58418273925781,1409.5133056640625,261.582763671875,1195.108154296875,3075.879638671875,288.0899963378906
2022-08-29,158.87213134765625,129.7899932861328,108.67048645019531,1354.1165771484375,258.79217529296875,1185.8184814453125,2990.30078125,284.82000732421875
2022-08-30,156.44049072265625,128.72999572753906,108.19377136230469,1383.019287109375,256.5870666503906,1204.21533203125,3065.33154296875,277.70001220703125
2022-08-31,154.7767791748047,126.7699966430664,107.47870635986328,,255.1234588623047,,,275.6099853515625
2022-09-01,155.50526428222656,127.81999969482422,108.98828887939453,1356.38623046875,254.0794677734375,1168.81396484375,2989.489013671875,277.1600036621094
2022-09-02,153.38865661621094,127.51000213623047,107.11124420166016,1346.0108642578125,249.8447723388672,1155.1646728515625,2988.248046875,270.2099914550781
2022-09-05,,,,1353.69970703125,,1173.1051025390625,2991.112060546875,
2022-09-06,152.12857055664062,126.11000061035156,106.07836151123047,1347.956298828125,247.1029815673828,1185.4532470703125,2985.05078125,274.4200134277344
