time,BTC,ETH,XRP,AAPL,AMZN,GOOGL,INFY.NS,MSFT,RELIANCE.NS,TCS.NS,TSLA
2020-12-11,-0.011813942325868854,-0.025467440361057414,-0.019755244755244705,-0.0067352516475883695,0.0048138152952290625,0.004044335025877865,-0.0038963587622345974,0.013015588466076755,-0.0005979979266768076,-0.00025137739311875684,-0.027237633316477106
2020-12-14,0.06874630576561169,0.07757194839563364,-0.11271624754770815,-0.005146894843715111,0.01301172499213843,-0.012699118709301072,0.0011607600553935615,0.004407493128534945,-0.007228977394423519,0.005065474001115122,0.04891899867210925
2020-12-15,0.008678219986936186,0.0048094141724224215,-0.05809045226130649,0.05009021429793381,0.0025815893087359765,0.005032587122139276,-0.008544339499267029,-0.0003268289674390745,-0.008512071476724836,-0.012921400095016855,-0.010284292658316652
2020-12-16,0.09824986781168166,0.08243800600845264,0.2178830559112248,-0.0005465239551641909,0.02396117682741883,-0.002208098725226093,0.009613660497247434,0.024050914545875157,0.0011142363096940944,0.019065234270376985,-0.016549390690784205
2020-12-17,0.06884746392982799,0.008498761250666398,0.012616085509024044,0.006962555886736332,-0.0015057266982622108,-0.009492572002241628,-0.00557605722394261,0.0006385147747858255,0.00457873792371255,0.008528209003049847,0.053197649212389786
2020-12-18,0.013732261217929809,0.0177094346663349,0.010728499740439545,-0.015850283123359787,-0.010639415589231316,-0.008210169224823871,0.026397579606073807,-0.0037826585561612225,0.00299655760740114,0.008033215411875183,0.0596130598586766
2020-12-21,-0.01765420086905134,-0.07127033840042774,-0.11915767847971237,0.012395375029371936,0.0014148954445363238,0.004830855881604812,-0.010506126680522088,0.018298892539393208,-0.026035097355461723,-0.014278289904983699,-0.06494977482737052
2020-12-22,0.048232662901122936,0.04824806711630214,-0.13236151603498536,0.028464114327057644,0.0001060452002070722,-0.008267360470151641,0.03669417885945925,0.006064947937623355,-0.0015465244982919568,0.018562874888145453,-0.014649155202659081
2020-12-23,-0.024506240104233967,-0.08157180295968491,-0.41621863799283154,-0.006975696343984983,-0.006627122238439198,0.004656890863924623,0.02666948982836903,-0.01303874229787505,0.0036919227617098205,0.012619972461624052,0.008807819469685008
2020-12-24,0.020856730996794193,0.046253737718923604,0.29777436684574066,0.007711965418798039,-0.003949429718673736,0.0034316170198882556,-0.013566623395094402,0.007827292216242343,0.02587648955800459,0.00020608986342707247,0.024443322634861486
2020-12-28,0.13974127683968263,0.19151750718578509,-0.2675931401537551,0.035766111158634706,0.03507118565003209,0.022949784065559697,0.003438144494590345,0.009921190860456175,0.004588314661417181,0.00689147205959717,0.0029013101228523297
2020-12-29,0.011883747635399233,0.0026864403294999395,-0.1073879693177231,-0.013315544236738197,0.011583575926625178,-0.009131528520701426,0.008062866934262836,-0.0036007233814894235,-0.006614126488343475,0.0003754605478185624,0.003465624011210089
2020-12-30,0.05587669649768756,0.02867883261567905,-0.04341926729986434,-0.008526313626806892,-0.010881998795906123,-0.012237930481405979,-0.0027995298526652945,-0.011019410311884692,0.0027387353122532154,-0.007234193602515981,0.04322857051478701
2020-12-31,0.0028657361591244435,-0.02043772341302008,0.0378250591016549,-0.007702450263323168,-0.008801375595355876,0.009440046022979098,0.00721851649144889,0.003338199390077179,-0.005111502028962378,-0.016000419905199514,0.01567402856645672
2021-01-01,0.01437713133879126,-0.008885572814216869,0.08382687927107058,0.0,0.0,0.0,0.0037026282042877945,0.0,0.0011080906614784336,0.02287997192419322,0.0
2021-01-04,0.08988449396269482,0.4278127566383796,-0.007986548970155605,-0.02471912545652266,-0.02158474391528209,-0.01512552322889249,0.022055706552318144,-0.021265988308874273,0.0016855405036826365,0.037975139509076605,0.03415222896711345
2021-01-05,0.0626820332463851,0.05754630162199459,-0.041525423728813404,0.012363537161192317,0.010004299212647894,0.008063904577129133,0.004308057175711477,0.0009647675861026439,-0.01243184992449431,0.017618169759287206,0.007317372964444457
2021-01-06,0.08260021287790886,0.0973540369292687,0.10167992926613612,-0.03366166466649323,-0.024896613650415844,-0.009867313222963525,-0.009043125351997583,-0.02592957349107361,-0.026371993352261924,-0.013417250249787904,0.028390033003219628
2021-01-07,0.07135848005935452,0.012316308576809654,0.3001605136436598,0.034123307271083814,0.007577157641840637,0.02986888967072221,-0.01556033825260461,0.028457167221695334,-0.0016195058692543007,-0.006128098475180033,0.07944655671400791
2021-01-08,0.02930210963132418,-0.006952264381884898,-0.009567901234567855,0.008631481744232117,0.006495559996964051,0.013239238082699556,0.03957535057586914,0.006092446985942468,0.011799208170186315,0.029048957665329667,0.07840315161060118
2021-01-11,-0.12649324839109133,-0.10567963319035656,-0.10283577438454361,-0.023248801187543355,-0.021519464605523564,-0.023105925681987882,0.048852983042762865,-0.009698359056214523,-0.018849794708029055,0.017799425206485697,-0.07821401786323023
2021-01-12,-0.040501149001733405,-0.03521780276927877,0.015283084404307035,-0.0013956345442623919,0.002125739754223588,-0.010739224656874491,-0.003233595376189724,-0.011770563451754867,0.031519315100738465,-0.000503863798596349,0.0471529423251098
2021-01-13,0.09755155849951835,0.07599710487219524,0.045501197399931526,0.016226807179475777,0.01443846668995108,0.005652762516748622,0.011226569547929888,0.0065598715322192636,-0.009325348999090322,-0.005008022171739124,0.005850677405034199
2021-01-14,0.04747698353568741,0.09051724137931028,-0.030759162303664822,-0.015127173163910324,-0.012135607996487496,-0.009346031365507157,-0.01200295448457711,-0.015346053113037939,0.01124406717001536,0.03100274565325245,-0.011013215085639794
2021-01-15,-0.06041054684926139,-0.05117237908952932,-0.0540175557056044,-0.013730660284978713,-0.007424531650183752,-0.0019068516355411624,-0.018642944733286204,-0.001736954650199296,-0.011807572418948808,-0.0053373265054063035,-0.022295855349602767
2021-01-18,-0.004542789554927262,0.07634338699467946,0.01891506067094917,0.0,0.0,0.0,-0.02446177745431055,0.0,0.02400067205433265,-0.003587415099908675,0.0
2021-01-19,-0.018847425008956087,0.08689432651731299,0.03047285464098093,0.005427627463278517,0.005318514939196328,0.03290620158924251,0.003506074476886889,0.017822900972469524,0.01635620869623211,0.012089481818403192,0.02225960803481075
2021-01-20,-0.012006025694080602,0.007384930354988439,0.004078857919782353,0.03285561401156567,0.04570040631128314,0.053573826658375845,0.017316531948544656,0.03649995314110788,0.01899433751854418,0.014751498944062025,0.006985731219497637
2021-01-21,-0.131292924387728,-0.1932571221193976,-0.09343263371699395,0.036658517911068556,0.013363445262273954,0.0021701035565706572,0.0001863725148048001,0.0028080444724507547,0.021754915633328764,-0.010562930664927306,-0.006420131274046836
2021-01-22,0.07028855101928322,0.11072524269224182,0.019417475728155553,0.016073110307305516,-0.004463273248482724,0.004463340964620199,0.0008587813674836298,0.004356094671656097,-0.02372108726911193,0.008934720469022661,0.001952686061691411
2021-01-25,-0.02219915038829945,0.06796753499222397,-0.019413919413919456,0.027684467180088213,0.0005376295094812189,0.0009087059133985331,-0.011746547826978704,0.015844297185537926,-0.0529859115920146,-0.003572655867264629,0.04034785036708066
2021-01-26,0.007474763185559619,0.03773313006742662,0.0018677624206200338,0.0016788656096082821,0.009754098360655883,0.00721627126716351,0.0,0.012198659085615127,0.0,0.0,0.002599795640326752
2021-01-27,-0.06438173580690676,-0.09260937568519689,-0.06301267710663672,-0.007683457053862308,-0.028125779810169838,-0.04665203073545554,-0.01818702022355545,0.002453132366616817,-0.0236990803764211,-0.009190820091206753,-0.021436096143778838
2021-01-28,0.09929379204254674,0.07190437451168341,0.053322721846398524,-0.03498559123611944,0.0015591261469167783,0.01883552544174316,-0.019062446183226833,0.02589115433573763,-0.009736255579414821,-0.019778930376998183,-0.033245930527440515
2021-01-29,0.024166162588241002,0.036332075925397334,0.06951265583679644,-0.037420300509283244,-0.009704659595628828,-0.013943991489297036,-0.029109882344101057,-0.02917168607164644,-0.018438066468097203,-0.026653744506354382,-0.05015392670194674
2021-02-01,-0.02090792734339053,-0.003306432316025454,0.31437654539032134,0.01652028716461884,0.04262990455991522,0.03595905318479531,0.017634654435275454,0.03315239959926708,0.02896380102579288,0.008999373036315816,0.05832180257835229
2021-02-02,0.059294297401534024,0.1013626079428478,0.0024187046492878395,0.006336382172135169,0.011104197578136077,0.013760955522625906,0.008208261780688675,-0.0005842417076524775,0.01609261099931314,0.020418041440125156,0.03927066368932697
2021-02-03,0.06060364656097206,0.10127485302860162,0.06621983914209117,-0.007778234779375892,-0.019961538461538475,0.07282470799706608,0.010541029339530716,0.01457158430311467,0.002518500534803403,-0.0010612964512382028,-0.02073797820781631
2021-02-04,-0.018417436050421787,-0.041854104437326844,0.12019109881820467,0.025758061031057933,0.005575798558805634,-0.0025499125576591286,-0.0041258064412770246,-0.0040744060690585115,-0.003289174578703813,-0.0036249803941372782,-0.0054991861962599975
2021-02-05,0.03587607636070422,0.07764923878205132,0.01548821548821544,-0.003097728208150463,0.0063494446112277725,0.017140935161569004,-0.005666965126308265,0.000785290355413748,-0.00028583288884442837,-0.009565629503210826,0.0026354427699151195
2021-02-08,0.21214093151073987,0.018234310012315014,-0.0013262599469496816,0.0010962283152102792,-0.008713810539504485,-0.0020631258670672503,0.02472289433097763,0.0011149502545788614,0.014398907517284343,0.017780565884505828,0.01313025672292012
2021-02-09,0.001553919566142925,0.010942055029751208,0.05511288180610907,-0.00657390989334905,-0.005398833563049488,-0.004380164251329144,0.0015341755809632485,0.0053613310618711996,0.0024085481761622063,-0.011573988937425894,-0.016168490865570484
2021-02-10,-0.03557590405587496,-0.016393442622950838,0.06062513110971279,-0.0045582766248559725,-0.005573373676248106,0.005343556633258473,-0.006931857581897072,-0.0038972488401705085,0.009278454656679758,0.011457693230947141,-0.05255103860700194
2021-02-11,0.07025378469934762,0.025639701663798142,0.04549050632911378,-0.0019202153184287862,-0.007439344242343049,0.0010877391433596895,-0.002969542369735678,0.006877820688296232,0.04122979495076806,-0.002271687294274294,0.008498795817548643
2021-02-12,-0.011886802907459026,0.03196862990786986,0.1543700340522134,0.0017760332577774207,0.004776020575513629,0.003007073709460295,0.01326745333555146,0.0020452099031216253,-0.0068589976791583185,-0.0047412460872310325,0.005495035543828353
2021-02-15,0.010561068768269566,-0.03547191084321666,-0.09832841691248762,0.0,0.0,0.0,-0.00011457568309913846,0.0,-0.004408435202105765,-0.015967885021393124,0.0
2021-02-16,0.026036939276555593,0.001927616050353853,-0.05488913122500905,-0.016104332212222294,-0.002672597636764751,0.007479285618163134,-0.014698712120285506,-0.005265846261236384,0.013234389883385544,-0.009889100533696848,-0.024383546537274037
2021-02-17,0.06039041058151717,0.03831548717488498,0.027115384615384652,-0.017643569429815487,0.012141513329968268,0.0037524293473749637,-0.007051863586725715,0.004359360160493431,0.01153193308887368,-0.011483456614265197,0.0024238272809240513
2021-02-18,-0.010800517151692945,0.04779217131065172,-0.004119078824190159,-0.008636401016600015,0.005920861743798023,-0.006046267587024978,0.008702006105565152,-0.0016787165935397974,-0.007464238971673698,-0.005125022146080571,-0.013493704190941647
2021-02-19,0.08415825751512696,0.009208036667165187,0.060913705583756306,0.0012332336318059411,-0.023535032134197387,-0.008073115149475063,-0.0008898325654962402,-0.011567288396356235,0.006093477334088382,0.004742682287761202,-0.007721938581117138
2021-02-22,-0.03240099353750092,-0.09164891415960408,0.0028353712564237465,-0.02979865687081351,-0.02128065478937813,-0.01654083727082445,-0.020212140723930627,-0.026808179283386746,-0.03470639302793499,-0.03691582499361368,-0.08549828305366469
2021-02-23,-0.09649588137137466,-0.11241402194514272,-0.15833186075278316,-0.0011117671648880334,0.004326037337223365,0.0028526782825895047,0.0009089099376380361,-0.005288054943727194,0.0076440748645330014,0.007351661830853784,-0.0219174217050494
2021-02-24,0.01716753206117949,0.029768278851088903,-0.014276716355238306,-0.004051434326624137,-0.010946940053216503,0.011499466277746784,0.00627779235566206,0.005487455465032154,0.018557475213774932,-0.010770760177416627,0.061787954068462936
2021-02-25,-0.05338555881730256,-0.08816923767975038,-0.0717784877529285,-0.03478329113634304,-0.032400388665402624,-0.032564787469268386,0.00019642484091542123,-0.023704804323528283,0.04044142785738902,0.01601007237817842,-0.08059068488719978
2021-02-26,-0.01610713195690927,-0.024145004993656793,-0.01720972923359343,0.0022317590750440264,0.011700401679990646,0.0029558343014630672,-0.01667267026754693,0.014803984530688208,-0.02730420883020135,-0.033719374816833514,-0.009850193507931038
2021-03-01,0.07146477565866882,0.08670907959338914,0.04062572962876487,0.05385112032437589,0.0172037517822905,0.02361682419847999,0.010931126006280323,0.01962308912923394,0.007622913466001524,0.010330620705430116,0.06355291435190025
2021-03-02,-0.02284392869799523,-0.05270157621111171,-0.021090419564729568,-0.020893458996135594,-0.01640422867386704,-0.002503546609946672,0.02959739555492491,-0.012956875387368116,0.0020458007096713082,0.028093091794604952,-0.04452792275824746
2021-03-03,0.03899572814781327,0.05372580894355372,0.028420811368324417,-0.02445646387427869,-0.028931695604825225,-0.025706005546402566,0.029934933068445746,-0.026980803690690003,0.045631593900302914,0.017546196106912104,-0.04842375858396342
2021-03-04,-0.040260117815034246,-0.019303222516176444,0.07198573657231999,-0.015811942491342212,-0.00912811980033279,0.011196256367539181,-0.009824830257400441,-0.00364763432807913,-0.011920469976541836,-0.0030729229338558595,-0.04862186904805099
2021-03-05,0.008511128378409172,-0.005603333398337185,-0.053222453222453114,0.010737948171571698,0.0076874767007995,0.031043595092668408,-0.010260565618048889,0.021479811924623338,0.0013098542740241914,-0.01365686931842136,-0.03779929875783694
2021-03-08,0.0744156323160643,0.1992024840660238,0.04062362758014926,-0.04167345357627228,-0.016167520980116423,-0.04271270164872054,0.014468188218587086,-0.01817858362363567,0.005691520903225555,-0.0003658017861714047,-0.058449693377424006
2021-03-09,0.048157218526011514,0.020507173694997993,0.02468875290145589,0.04064989815068398,0.03756838699842491,0.016369170025499757,0.007336550196541447,0.02810204402982186,-2.274755886488844e-05,0.014632627270071641,0.19641204326606698
2021-03-10,0.01756112924573139,-0.04084717696704221,-0.04818780889621088,-0.009166773155368735,-0.00170103008635758,-0.0020440350891045567,0.0167963692803601,-0.005817755318662465,-0.004153335723558915,0.006555572709740387,-0.00819501645015941
2021-03-11,0.03428138358597854,0.017503605976732395,-0.021419299004759917,0.016502865068878547,0.01829842623722855,0.03160353706430774,0.0,0.020265400659616795,0.0,0.0,0.047211171569743415
2021-03-12,-0.009569203352879807,-0.03245104156404277,-0.027857616626133064,-0.0076250956812969894,-0.007740261241846125,-0.024060567015251055,0.0048971454716548735,-0.005819597298047263,-0.02032567781149963,-0.004233270903861275,-0.008390651801029048
2021-03-15,-0.02779104174184044,0.015307421214298289,-0.008187400500341169,0.024456553950048976,-0.0025279253210076513,0.002166056470713107,-0.0009093251218420528,-0.003987552216111467,-0.01342650044137006,0.0026813908517933083,0.020483620498410016
2021-03-16,0.022635404179393914,0.0060228545321840965,0.055491859665214305,0.012743407008006136,0.0033033929544923346,0.014334669040094727,0.007571324049526762,0.012350437191244623,-0.00393551375275536,0.014317619460163522,-0.043873633358759156
2021-03-17,0.03485269479970232,0.009630934184001072,0.020421464262437627,-0.0064510706084164315,0.014188870129954179,-0.0008020811590169208,0.002167695105420364,-0.0028182185715146524,-0.021541499444921453,0.0009327453519616391,0.03683074742483927
2021-03-18,-0.02148534179836703,-0.025709944433168874,-0.0008516074089844894,-0.033905474700465565,-0.03435882553663738,-0.029237565983028624,-0.035976984611278184,-0.02666244599931955,-0.022502253315592968,-0.024558838651795867,-0.06932088894132471
2021-03-19,0.007232234368180102,0.01891721466534535,-0.005540166204986097,-0.00447970317821722,0.015511940264003599,0.0027805811623844434,0.0054970860560081825,-0.001603615128770608,0.03628485882592636,0.004511712070425222,0.002618041521219805
2021-03-22,-0.06828859213564675,-0.07056736804880204,0.1664881079922862,0.02833571748831054,0.011678200692041507,0.0018399702743463475,0.019599021889977974,0.02448438570746969,-0.009414074917490578,0.026047678932657137,0.02310366943057418
